method,Nmeas,fmin,fmax,ncp,upper,lpred,MIPgap,tvec_1,tvec_2,tvec_3,tvec_4,tvec_5,tvec_6,tvec_7,tvec_8,tvec_9,tvec_10,tvec_11,tvec_12,tvec_13,tvec_14,tvec_15,tvec_16,tvec_17,tvec_18,tvec_19,tvec_20,tvec_21,tvec_22,tvec_23,tvec_24,tvec_25,tvec_26,tvec_27,tvec_28,tvec_29,tvec_30,tvec_31,tvec_32,tvec_33,tvec_34,tvec_35,tvec_36,tvec_37,tvec_38,tvec_39,tvec_40,tvec_41,tvec_42,tvec_43,tvec_44,tvec_45,tvec_46,tvec_47,tvec_48
diffEVCR,40,2,22,17.18409,NaN,NaN,NaN,0.443814205393983,0.711545393299309,0.518099732303011,0.385999834968771,0.727550770896358,0.612113903953634,0.904127074398526,0.652024754128261,0.556983702042553,0.329555504923725,0.735849247685256,0.756036076961854,0.812876503957131,0.792271258713652,0.692711779841756,0.775449743363087,0.770226280990266,0.355630643911585,0.426050105979764,0.501092966261832,0.680290474244691,0.858515669110961,0.744884958242727,0.0669295721860128,0.843586761732537,0.485151224776803,0.82986396131842,0.543315041672362,0.36869479202938,0.595555303695487,0.581112658868543,0.343784260490864,0.636421280557318,0.580180339875577,0.660459462107638,0.369966641374752,0.461981052010374,0.451680490870292,0.400307615919125,0.4094847922007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,2,24,17.25326,NaN,NaN,NaN,0.735769036126079,0.816272793322045,0.546381736364538,0.531889169492926,0.663312488420577,0.453893465680522,0.468188104580893,0.40734029341405,0.620055054133474,0.695389951918004,0.330347175418673,0.346895190287614,0.51699042052531,0.556694632012102,0.276257228110866,0.914005211867281,0.505364222215561,0.895785714698544,0.836270420676314,0.439527515408128,0.792522014440134,0.651370750980497,0.386389898592172,0.775554642250535,0.605827277475314,0.571006755796956,0.362536507233394,0.801982984069949,0.672809475341916,0.638405331661835,0.426730848503884,0.381860178578663,0.590904730405336,0.489157068834574,0.746846465239094,0.476077948860654,0.316811255178927,0.586056820693173,0.724098858442867,0.373263486776088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,2,2,19.99853,NaN,NaN,NaN,0.817561641730339,0.440994671316502,0.130601176500312,0.66374955865736,0.785579395999091,0.135984719774865,0.89590534872229,0.457555564498429,0.799899770525255,0.357591483221307,0.739282671237875,0.19711833280533,0.953026380396059,0.767379950824231,0.652723109508908,0.34227988053656,0.0566110406990284,0.551998411916379,0.460863802875603,0.535502643550151,0.564391513662575,0.939614296215286,0.382405458794742,0.196677842549344,0.811386063503039,0.679936803126806,0.335845632130984,0.636410175625084,0.120299120870497,0.382611717672659,0.0278736060452789,0.897051744789437,0.731305229694702,0.489909326269722,0.557158630730076,0.153040789539826,0.755653792294532,0.495833218424375,0.510605432493486,0.288317822217499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,2,4,19.61154,NaN,NaN,NaN,0.408952938712795,0.145556859299394,0.561789253310447,0.264823278680355,0.888798900005076,0.638333087953258,0.850960839311042,0.760354024283886,0.571529343384455,0.350538813706473,0.748447478703253,0.596155019322271,0.22360796863549,0.657144556965262,0.573745951707876,0.912867761114875,0.817530011334256,0.434930761155708,0.385183829342288,0.306746819655369,0.0714158360819601,0.654846576251089,0.726212306605526,0.171847067845798,0.487197866930251,0.677332515163355,0.816041799759524,0.000339043818781581,0.768684014884814,0.348176844320664,0.45920136851199,0.976415425002148,0.644028387927115,0.0875881482632282,0.506050946235225,0.5472999655332,0.73257334771206,0.443192980345757,0.684081052957606,0.509650084954709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,2,6,19.22527,NaN,NaN,NaN,0.608064919326455,0.810418822154576,0.552085392294781,0.854725146948443,0.911401725452513,0.399618961028858,0.405955821887419,0.457681014017684,0.295420103219611,0.451828009431236,0.349048328671612,0.494554273860772,0.664442080806904,0.645967861086077,0.260842934261153,0.350347861866455,0.192997944876553,0.28286030358069,0.838784956137692,0.369220632291352,0.514145164986097,0.733369613454537,0.319996491572195,0.427047957707649,0.515476374654511,0.548907840898912,0.218225616992869,0.967031884473414,0.441056202807656,0.784822423174501,0.577113014433952,0.771920176603658,0.601661551798502,0.717901601019375,0.136187637891698,0.692850816437746,0.494040581590966,0.577194344671666,0.893452421083844,0.653085541752716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,2,8,18.98624,NaN,NaN,NaN,0.455537354170557,0.506303338500481,0.221444228591135,0.486839265366135,0.429186996584444,0.360977034268616,0.303076576224587,0.476961969621556,0.615250954470103,0.352278299985847,0.672012465217566,0.6388661508677,0.412402206740687,0.799843342746867,0.671907151144587,0.746180813381634,0.586552090946637,0.551768286242901,0.618813579836239,0.468472619072269,0.319183010405626,0.54642882579621,0.657114495390536,0.413259770454115,0.447560907256599,0.253422768547089,0.77483283129266,0.334305956825202,0.388823203467787,0.380047027804138,0.716147372896984,0.560419522851423,0.293565276306139,0.267430954032018,0.511258778826565,0.187584947206236,0.711299872841538,0.832395107137792,0.522796506220548,0.589555802515057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,10,19.11338,NaN,NaN,NaN,0.708657837597063,0.194233155947168,0.524847537323002,0.683891729181516,0.634461840842171,0.732044279982238,0.524121104832021,0.430752107575432,0.777421719565309,0.496850616469641,0.486333191847194,0.31996349770888,0.228224292097711,0.335667072193236,0.906332366715355,0.256570706328197,0.821849507952275,0.465523076459109,0.283404535060483,0.409249059632095,0.36972617613392,0.45039947387395,0.514282351124532,0.443299365915489,0.160543711618082,0.840549312565666,0.596718665055686,0.408187381477733,0.867164530490371,0.481131431717503,0.560292566307376,0.389202800855046,0.302576763671402,0.55787044407344,0.873247612496037,0.356500849428161,0.548820144877646,0.795460939427191,0.589785841700752,0.744648495083166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,12,18.67864,NaN,NaN,NaN,0.35655038290895,0.513955689290787,0.659405141534783,0.392927543743702,0.70740669338979,0.939364654399992,0.557290875589456,0.413237742373917,0.880090155938905,0.570958032335481,0.623444403502228,0.284989595329518,0.332656878474965,0.907861315477606,0.800321618507761,0.452352170275093,0.4845098475771,0.353460559770735,0.738264087781493,0.431444586201466,0.309742865879607,0.536607261498478,0.842162875144136,0.273940325021076,0.585638347011926,0.255933740115035,0.243501616654872,0.374164994151817,0.213287336644186,0.972624183475164,0.772626896387641,0.685919268241314,0.321931922415019,0.386098203287623,0.296901453448072,0.633615968608982,0.822575770159754,0.599713878442334,0.865465851431459,0.417956349841797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,14,18.56669,NaN,NaN,NaN,0.631188734269011,0.738930518195031,0.904407891770496,0.7794734897769,0.652451072968615,0.604990641908259,0.763917651790254,0.354780452366531,0.867285097238306,0.421112253765241,0.24971889576453,0.710559951115372,0.815376254978082,0.841560087468206,0.475698583620676,0.401543108314959,0.343748274836104,0.957384022595723,0.26532203619292,0.924580895239601,0.284076984660555,0.874860346776705,0.371398347008701,0.317883545171234,0.971574522433924,0.227143912085561,0.595918116321287,0.29867066418218,0.660616824502904,0.68453179402121,0.626074475028271,0.556592283817479,0.902616808536199,0.800558656278811,0.937131480028456,0.502855979337873,0.383306318625529,0.440551521141508,0.575494859702814,0.530051704765016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,16,18.20568,NaN,NaN,NaN,0.646486241363218,0.554564758001856,0.436271582954523,0.584945290159685,0.521728968581336,0.568573851807948,0.732860930463796,0.500001126983639,0.544387394300096,0.686279328165561,0.180393376701597,0.24845641114551,0.226293115966005,0.324109710597435,0.71108252466569,0.201215173513348,0.293983589720258,0.843175437624248,0.38480097101235,0.474827702130928,0.341670623814275,0.601602730976925,0.4526442358275,0.493623000724156,0.659066827615845,0.622560331297114,0.264254020645338,0.863251270218283,0.521502951237948,0.735533765685007,0.278767458532758,0.882745235200444,0.409431935403569,0.313856699495389,0.705890223239908,0.683797894446535,0.776682046536567,0.359265030842332,0.759622785885894,0.793862838703726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,18,18.21722,NaN,NaN,NaN,0.653527328170914,0.665701328375983,0.866063536993484,0.568426580667226,0.928730439672579,0.786841172080392,0.823927588872493,0.682787314400665,0.353607119813891,0.513087680601033,0.702450172994884,0.722481072857722,0.218277939274241,0.943780918668697,0.769253319868218,0.193672769166659,0.239698732770735,0.867156595937317,0.748685243146869,0.586401322575761,0.534340350394665,0.886439349508262,0.883078430637484,0.324690050286191,0.957108714862426,0.277811782748545,0.298418076147308,0.821893407502579,0.642460062072804,0.852242174163865,0.614436284869636,0.558858333437885,0.62705806047168,0.376631002267962,0.840433803292231,0.907224767757079,0.401351886001514,0.802580335607887,0.602129060534423,0.258800246042954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,20,17.85758,NaN,NaN,NaN,0.700070061781019,0.401347133862367,0.544780111616543,0.307205169394858,0.46026100701104,0.757422574574911,0.528147231135824,0.422551746918178,0.795522819157339,0.82295616805707,0.446047443379601,0.474421847470694,0.410942115641417,0.378464002474465,0.584550108148223,0.258833714102072,0.393728030960509,0.876334771080288,0.350350436340372,0.783446700686593,0.552697630778821,0.242769112253203,0.284771654560967,0.509595223015812,0.374158100697069,0.441490146227337,0.428676967238082,0.36361695974523,0.570130589219612,0.737633750084658,0.495891706855724,0.802850358078469,0.334869295849436,0.845593937122409,0.481119483572599,0.912738918881014,0.320663521112276,0.716531792236756,0.861365985602855,0.893536261942941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,22,17.55865,NaN,NaN,NaN,0.624840564030012,0.653091343545755,0.171989042745378,0.360652739104862,0.637717877827568,0.564682896980674,0.203202544493748,0.247518697194413,0.344173412701099,0.68913293135916,0.901081765038472,0.381026593829139,0.709650283892729,0.666954152776929,0.541205129296096,0.513361590471539,0.30366740824147,0.228669325303101,0.555531502384699,0.28106456192727,0.730945557612464,0.569374547842018,0.591670941468956,0.215723248689056,0.52697228766979,0.580376572179768,0.601527069132821,0.265933013737116,0.295647884237143,0.190965681261006,0.260450058842859,0.325935974087468,0.234580287611409,0.671080983417373,0.837206274564375,0.613302051714012,0.31356904870616,0.939912730921562,0.649386003340741,0.284337989517714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,24,17.60424,NaN,NaN,NaN,0.452503689413791,0.544889351999722,0.581161332525562,0.466772263664267,0.603016997844041,0.140072670900615,0.740226350757378,0.721035656218683,0.588650270414954,0.726849443636933,0.312149484033156,0.601958409572376,0.151260861993847,0.200432828301792,0.471486824023296,0.682436328523572,0.637092222699031,0.657837140127991,0.185051814738253,0.621760453964666,0.437660668000949,0.126719035605599,0.165857782303882,0.706178587744189,0.775751927868853,0.569609407336205,0.672006117847398,0.758645804344552,0.183918734976688,0.750802739754662,0.219004297769944,0.236363179157969,0.562600547633786,0.45261801884203,0.270182252790174,0.255346464981209,0.527294511596272,0.299543425736235,0.508965093521766,0.486842830203036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,4,19.99922,NaN,NaN,NaN,0.389300333470762,0.881683175016832,0.200533034781026,0.13939421048764,0.221459205384097,0.912649678011347,0.904127074398526,0.0814523436441722,0.671718472571925,0.572409445459027,0.00929021743182679,0.198328389991404,0.0206801420908972,0.792271258713652,0.363242834042673,0.952082633878,0.770226280990266,0.816573533075648,0.541016260069368,0.0492343423451057,0.680290474244691,0.858515669110961,0.87179294021128,0.897062484963166,0.843586761732537,0.485151224776803,0.488540509868193,0.0653339565150842,0.456981036899934,0.595555303695487,0.110083465534542,0.499069465969777,0.264065147470231,0.580180339875577,0.435391082649911,0.415100184764592,0.803936738856355,0.259593749665108,0.244178041093522,0.70909508384964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,6,19.57887,NaN,NaN,NaN,0.236332000935897,0.784401521114796,0.416268654892424,0.639210639916877,0.136920253766819,0.263611171529699,0.718370308692333,0.919235023154281,0.478964448615348,0.84445268880156,0.120704735439131,0.719311414928181,0.905124611241271,0.971658346342647,0.676821920570327,0.845313175854508,0.318687012966311,0.482484694297781,0.290878309967076,0.869107577050695,0.164318795932829,0.364715534557956,0.595942976967531,0.805451693115974,0.747229402812761,0.203356306706465,0.783788002544213,0.532256169531515,0.873111732069911,0.432894196147116,0.296064561715734,0.849231471574116,0.430711401711459,0.737528605911426,0.17808414724824,0.794782843801716,0.931497727760964,0.901393255722609,0.573340871672556,0.354064956151351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,4,8,19.27665,NaN,NaN,NaN,0.170989867215854,0.231176884108308,0.359131848394061,0.258312104269224,0.0465109020457023,0.64308607919291,0.0753116562991929,0.209501799004971,0.325626314960539,0.191105131702117,0.478334830470694,0.518986331451947,0.227015772319233,0.862346093809543,0.894409158672549,0.259314437994899,0.602449523613739,0.344282471431781,0.142988964266305,0.578011691156972,0.803441727400491,0.418913776499331,0.383166388459721,0.299864381005885,0.842036769389301,0.269276973580944,0.103120411341504,0.189749756342937,0.129547080698942,0.240609824772035,0.0903413776020107,0.297993867042198,0.163191425062533,0.146858635835826,0.121084366182648,0.305968504886918,0.692587821954289,0.201021357293888,0.542571928313838,0.74353185631323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,6,10,19.30304,NaN,NaN,NaN,0.741884626812409,0.0739714430790537,0.660338170632469,0.509948820296928,0.328422304337043,0.254153121307436,0.128840657528036,0.778946017076672,0.553153160513221,0.197395369964866,0.625546502463758,0.204576138895262,0.688599909827523,0.594506643589646,0.535725431320882,0.228950414106667,0.7074216039273,0.241958613651343,0.495776740552856,0.165849245984853,0.57778816347188,0.619208564762571,0.562162783154123,0.654982092756145,0.167203507056785,0.899252098867891,0.864410208675265,0.540744117463256,0.57773313953168,0.368526036680327,0.268445195317043,0.820574651725444,0.292130496879573,0.632477954972179,0.594087455268048,0.467251370743027,0.100132930235677,0.673658705634303,0.200018217952475,0.29160149267961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,6,12,19.02472,NaN,NaN,NaN,0.597822365301037,0.28055248901992,0.310020851017791,0.926949537711788,0.668080744712117,0.491736624212567,0.182242823575546,0.0744400205432036,0.153119172600921,0.384800982827965,0.705726425679969,0.86169255187404,0.252295606186863,0.309565832550626,0.912884061464167,0.956893617969396,0.931719732136299,0.672514840393506,0.181080267761634,0.729874483430668,0.8947740319103,0.334680797657668,0.118373361903395,0.359624811669891,0.350459291070573,0.525837149121775,0.231892037986239,0.627624430800782,0.641040160618259,0.887683776202369,0.284903553422597,0.699253824617638,0.408467025842171,0.660352723371506,0.207007055593862,0.555919089419383,0.20575420938027,0.095833628020603,0.690490703770734,0.37942146399055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,6,14,18.62371,NaN,NaN,NaN,0.149919972890337,0.365780674517205,0.24599228967387,0.347765751064802,0.117060193007911,0.150938794545772,0.407449589827023,0.837584401111592,0.990218491904632,0.709747321735024,0.447450823524414,0.837515940560554,0.795998297279493,0.935401685405,0.201312257874401,0.862680586798852,0.810693072651779,0.760683110913488,0.737745129282368,0.0655055295440604,0.380291786437404,0.681594232941266,0.127822034227125,0.386537883943396,0.0282963178771346,0.874459848523529,0.628536492207419,0.220212749198758,0.653312836228923,0.00205950997882276,0.899961105022867,0.966800955890742,0.779414513544575,0.0863146974159165,0.178891732209681,0.422204048411416,0.0991795740395214,0.813797524995991,0.048424725033624,0.173173925997914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,6,16,18.3877,NaN,NaN,NaN,0.930857859053431,0.565074226939219,0.218306772366464,0.595031860923387,0.892260594917438,0.421965909046013,0.499339928026207,0.383068119661217,0.288764003267606,0.266874999871825,0.345834796235479,0.375529711904476,0.235741815083471,0.577055557055799,0.178014322118714,0.961405790637888,0.484254913518106,0.316130905553235,0.405403058645106,0.40195882079174,0.807724132674748,0.295012162617129,0.595418268423929,0.549882318690896,0.570145627526482,0.442035636672845,0.784925603366989,0.544393094026962,0.359045898755545,0.335917881047363,0.619101314994691,0.465530421819726,0.761108280381628,0.936179296624137,0.52866859630339,0.912121226709253,0.199720120885909,0.323022745011457,0.514669662523869,0.390033938339806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,6,18,18.39758,NaN,NaN,NaN,0.720939917591861,0.42848698976489,0.565367033193397,0.521287040550238,0.410070672662204,0.486353420146824,0.390509652996561,0.543893976459343,0.382790396655846,0.357356137087002,0.607155815474691,0.662069333520892,0.365843410252795,0.656153404529262,0.315967461173432,0.615364334310474,0.180467887173181,0.391910670864086,0.460863802875603,0.642837311505602,0.374059393993689,0.628970120660855,0.534535294506812,0.20070566550141,0.591911274487103,0.679936803126806,0.496885895103753,0.70734416888209,0.698775634346689,0.342158701966027,0.401337358060192,0.477877241639695,0.44190841095298,0.582053631575938,0.297563570493747,0.690127350791212,0.672570466811967,0.738050389088523,0.510605432493486,0.41553705563672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
diffEVCR,40,6,20,18.04818,NaN,NaN,NaN,0.718573847482832,0.587736255859301,0.822415969248257,0.162323072936438,0.497210094663504,0.707022716843587,0.435860446602838,0.261208158764289,0.193591488150273,0.320373210650972,0.270713895612304,0.358323193129307,0.805212139863402,0.781107190311441,0.730027956082822,0.122834689974873,0.746546306272319,0.341550411225854,0.369491273944626,0.409229756307653,0.284142474650969,0.305822223350708,0.644278680543386,0.84880234805086,0.32689796317984,0.662853211686332,0.216224106851174,0.606904485550845,0.237834373184933,0.628327415582494,0.763723420283385,0.465229323873007,0.68472721111899,0.308265863690156,0.292216296916277,0.383620527074946,0.145035888175938,0.426928888782182,0.450699467531275,0.480582320246879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
