12,1,4,1.9779754610439,2.38343571519012,2.58454853813172,0.618,0.964362221585806
12,1,4,2.72871949039994,5.16122664809538,2.10123690924109,0.916,0.999213278936248
12,1,4,2.98189169064992,1.77726497898344,1.48463067279133,0.972,0.99977739051334
12,1,4,2.41190425637971,4.60019932877885,2.00490855697953,0.82,0.995087560443947
12,1,4,2.94719193312053,2.62801661901824,1.99683812196206,0.952,0.999846599274372
12,1,4,1.26487480590758,4.57192928974461,1.0836926011934,0.326,0.605895762956943
12,1,4,1.56180496819722,4.74768467231132,1.64830319074024,0.542,0.7582469486321
12,1,4,2.16957552114859,0.911274065455201,3.57841142251267,0.776,0.976595050975504
12,1,4,1.35294084890412,3.91205437473391,2.87287632835317,0.28,0.723325938421566
12,1,4,1.9044743394036,5.72764236855598,3.62052921360613,0.508,0.956836241248921
12,1,4,2.99780045362453,5.36250212301879,3.42926314990531,0.976,0.999847652273341
12,1,4,1.4659813910532,0.925753985498119,2.97469589733086,0.3,0.779547837534804
12,1,4,2.66391657190056,6.03221902016778,2.13537897315109,0.872,0.99936279503451
12,1,4,2.48680544144555,1.76903925173905,2.98904731554322,0.89,0.996784534943051
12,1,4,1.98919281155984,1.37130771889053,2.82022718826385,0.724,0.952334221510543
12,1,4,2.57011155392542,2.1399715097174,3.14013367724604,0.87,0.998334224206319
12,1,4,2.31910145917127,3.56632949685915,2.22900955437106,0.768,0.994353403821782
12,1,4,2.53861366544741,3.12581465427185,3.8968605675139,0.82,0.998416190637006
12,1,4,1.1236034561097,1.36411014220167,2.14521558491044,0.204,0.504292093763732
12,1,4,2.51834870857291,4.28595138247595,2.48164401142972,0.892,0.996806037662261
12,1,4,1.97316965553023,0.202165971861808,2.54852010650384,0.648,0.956902993848965
12,1,4,2.91676911815455,1.44482810742853,1.92924315124949,0.946,0.999838706619247
12,1,4,1.58474541480618,4.23986287014244,3.16391380681098,0.5,0.809872830063499
12,1,4,1.7606128018847,0.665670756470912,1.10856409728619,0.516,0.912925323171659
12,1,4,2.15990456679925,3.67075574680329,1.47470123679654,0.814,0.975642389369504
12,1,4,1.77524945102838,3.23374246154024,3.72953776334657,0.488,0.928969752181162
12,1,4,1.03466886839716,5.12617916238478,2.33572065626708,0.194,0.437020825081035
12,1,4,2.73996083105688,2.39000123971334,3.04764066515388,0.88,0.99947936120193
12,1,4,1.99722246987883,3.13124740321005,1.23135404765002,0.686,0.968917290492368
12,1,4,2.69355863249087,2.54064001069048,3.29279405741866,0.908,0.999202150867459
12,1,4,1.22537015897129,3.34296388315235,2.08103373808881,0.24,0.62314095653765
12,1,4,1.33821372954608,4.00601114945299,1.86383492264191,0.272,0.723600419427741
12,1,4,1.02335487349161,4.19244461474486,3.54336709001233,0.208,0.443246958697943
12,1,4,1.1687967750007,0.763217107196014,2.41492343292039,0.248,0.573498461995753
12,1,4,1.52697732101832,2.65180024017761,1.63252775332598,0.418,0.821270274332271
12,1,4,2.46551112814785,2.43322703506879,1.79190283084413,0.916,0.9933374662399
12,1,4,2.33381664886516,5.05755714639567,3.77370731095233,0.858,0.989299622067514
12,1,4,2.95593505540448,1.88922014192641,1.85151150895451,0.982,0.999668382032884
12,1,4,2.06699989472646,0.129345894644083,3.7803625758267,0.598,0.981000109365537
12,1,4,1.21673024790717,5.55097156744027,1.55265508588897,0.286,0.607098191777487
12,1,4,1.17006480068356,2.7259665365738,3.5898998569017,0.184,0.588983764574942
12,1,4,1.20785338419692,0.606707141983603,1.81026428046919,0.206,0.640277952209766
12,1,4,1.78635822532508,2.53954823880841,3.15690251371818,0.498,0.929129335121781
12,1,4,1.2992393453972,0.140847047742338,2.21495674533168,0.286,0.697433241817357
12,1,4,1.84260711898339,2.96953872884795,2.03684837985335,0.6,0.935526325231253
12,1,4,2.17372389106695,1.22803160021993,1.40682534921736,0.804,0.980098433775499
12,1,4,1.19835346504577,4.10846978070135,2.09276170187302,0.246,0.57436516680285
12,1,4,1.47088015262891,3.74728571298687,3.9862201645522,0.25,0.780713777819291
12,1,4,2.34156522315851,2.49964509865112,3.86546199890768,0.816,0.992852150556775
12,1,4,2.72027325191695,4.61381115004626,1.65485669987658,0.98,0.997298843267611
12,1,4,1.52756695903429,3.66702887238503,1.04114398452086,0.386,0.81176963002275
12,1,4,1.28855585972674,4.55928683583293,1.34046660152017,0.316,0.64283483725458
12,1,4,1.96346192638661,4.71521424895727,2.17967828780082,0.714,0.940439133816351
12,1,4,2.36584830247254,1.79580406985363,1.92606579688046,0.842,0.993017700433374
12,1,4,2.21460290845101,6.09186724222054,2.79728217353672,0.678,0.98988375398889
12,1,4,2.63629365729228,2.34745825327761,3.53545065068257,0.89,0.998918762185455
12,1,4,2.38209628779164,4.52192722162992,1.64476448544206,0.908,0.985901416328287
12,1,4,1.10586978750336,1.34674291630219,1.17900539709457,0.194,0.4857198792103
12,1,4,1.76944081573063,1.69131160182397,3.68879265927338,0.606,0.893368602126088
12,1,4,1.54356021827582,2.98495564575659,1.03902149961822,0.372,0.831005497854444
12,1,4,2.79110534846676,5.33916121087536,1.72855286812148,0.968,0.998645328967844
12,1,4,1.90344110238884,6.1523951679717,3.48522669660538,0.58,0.943201262680146
12,1,4,1.88830182579435,3.69506134920651,3.66138298949038,0.614,0.932371729176395
12,1,4,2.90391792158379,3.32582215182974,3.84061605067993,0.87,0.999907050316846
12,1,4,1.82512562183713,2.27746338246791,3.08501593002395,0.514,0.934205568690174
12,1,4,2.94575094618732,4.35603654747001,2.99436859811801,0.962,0.999851187397141
12,1,4,2.840070428915,3.15351260874364,3.57989633753298,0.94,0.999671700274918
12,1,4,2.05468390444575,5.4304574811099,1.87164788670994,0.766,0.958185286036913
12,1,4,1.64100756200056,3.99268331030209,3.71146743954438,0.508,0.836656466479343
12,1,4,2.29391630094451,0.0594703628261596,1.63579501573643,0.686,0.994417871625022
12,1,4,1.61036229763642,3.60942364049484,2.4100768977039,0.478,0.852368352480122
12,1,4,2.11860073525066,1.22146140722743,2.22992229316578,0.744,0.97168946559335
12,1,4,2.47457554754983,2.68702534787882,3.06971942618262,0.762,0.997326929804166
12,1,4,2.37545139606177,0.384173595124639,2.45497208098016,0.858,0.99345528747493
12,1,4,2.85230399920085,2.35250570303752,3.09795287121804,0.908,0.999797510743118
12,1,4,1.59256363762283,6.07586694657506,2.3353704716602,0.446,0.841333815286998
12,1,4,2.56472359312187,4.68190545627911,3.57727155200569,0.872,0.997640252515443
12,1,4,2.94998147939103,5.72428766208436,1.34254518391292,0.978,0.999576732794271
12,1,4,1.82120630903069,1.85460544953484,3.89956894151359,0.612,0.91018219710872
12,1,4,1.08287021227813,5.56250037902481,2.71599128741467,0.178,0.507827572873635
12,1,4,1.6547180233407,3.1310869032012,2.43735452551696,0.48,0.862531164624821
12,1,4,2.26062307764119,0.609776126637165,2.49100912767154,0.82,0.98703601814079
12,1,4,2.48932509681504,3.44552878407186,3.49600664919249,0.9,0.996456014617741
12,1,4,1.1486673996926,1.22460178283949,1.37484964023838,0.266,0.54658741021612
12,1,4,2.47195939331548,5.67431752869764,3.60867353862563,0.776,0.997690754349472
12,1,4,2.40717056921406,1.15546441768621,3.98327665644911,0.814,0.995095127664501
12,1,4,2.15849547424617,4.54876515086205,3.42961451525192,0.742,0.98013864985633
12,1,4,2.85050427062026,4.15824740986489,1.27500588655274,0.946,0.999743885453787
12,1,4,2.49615093847875,3.41771562703481,2.28130891744425,0.836,0.998103584026464
12,1,4,2.4061305655816,0.261344062749805,3.301348406171,0.788,0.996655476953269
12,1,4,1.51254990647835,1.84357202676008,2.74581709711265,0.454,0.75992657061111
12,1,4,1.88578666074886,1.30568687839525,2.21188640484858,0.636,0.924998193660045
